   872    0.22677E+04    0.15320E+02    0.32446E+02    0.42382E+06    0.11842E+03
   873    0.22574E+04    0.15532E+02    0.33844E+02    0.42296E+06    0.11750E+03
   874    0.22471E+04    0.15751E+02    0.35216E+02    0.42210E+06    0.11658E+03
   875    0.22365E+04    0.15972E+02    0.36562E+02    0.42124E+06    0.11566E+03
   876    0.22259E+04    0.16200E+02    0.37882E+02    0.42038E+06    0.11473E+03
   877    0.22153E+04    0.16432E+02    0.39173E+02    0.41952E+06    0.11379E+03
   878    0.22043E+04    0.16668E+02    0.40438E+02    0.41867E+06    0.11286E+03
   879    0.21934E+04    0.16909E+02    0.41675E+02    0.41782E+06    0.11192E+03
   880    0.21824E+04    0.17155E+02    0.42883E+02    0.41697E+06    0.11097E+03
   881    0.21712E+04    0.17403E+02    0.44062E+02    0.41612E+06    0.11002E+03
   882    0.21600E+04    0.17657E+02    0.45212E+02    0.41528E+06    0.10907E+03
   883    0.21487E+04    0.17915E+02    0.46331E+02    0.41443E+06    0.10812E+03
   884    0.21372E+04    0.18175E+02    0.47422E+02    0.41359E+06    0.10716E+03
   885    0.21256E+04    0.18441E+02    0.48482E+02    0.41275E+06    0.10619E+03
   886    0.21141E+04    0.18710E+02    0.49511E+02    0.41192E+06    0.10523E+03
   887    0.21023E+04    0.18982E+02    0.50509E+02    0.41109E+06    0.10426E+03
   888    0.20906E+04    0.19259E+02    0.51475E+02    0.41025E+06    0.10329E+03
   889    0.20786E+04    0.19538E+02    0.52411E+02    0.40943E+06    0.10231E+03
   890    0.20667E+04    0.19822E+02    0.53313E+02    0.40860E+06    0.10133E+03
   891    0.20548E+04    0.20108E+02    0.54184E+02    0.40777E+06    0.10035E+03
   892    0.20427E+04    0.20396E+02    0.55024E+02    0.40695E+06    0.99365E+02
   893    0.20305E+04    0.20689E+02    0.55830E+02    0.40613E+06    0.98378E+02
   894    0.20184E+04    0.20984E+02    0.56604E+02    0.40531E+06    0.97387E+02
   895    0.20061E+04    0.21281E+02    0.57346E+02    0.40450E+06    0.96395E+02
   896    0.19939E+04    0.21582E+02    0.58054E+02    0.40368E+06    0.95399E+02
   897    0.19815E+04    0.21885E+02    0.58730E+02    0.40287E+06    0.94401E+02
   898    0.19692E+04    0.22190E+02    0.59373E+02    0.40206E+06    0.93401E+02
   899    0.19568E+04    0.22498E+02    0.59981E+02    0.40125E+06    0.92398E+02
   900    0.19443E+04    0.22808E+02    0.60557E+02    0.40045E+06    0.91392E+02
   901    0.19319E+04    0.23119E+02    0.61098E+02    0.39964E+06    0.90385E+02
   902    0.19193E+04    0.23433E+02    0.61607E+02    0.39884E+06    0.89376E+02
   903    0.19067E+04    0.23748E+02    0.62080E+02    0.39804E+06    0.88365E+02
   904    0.18942E+04    0.24064E+02    0.62520E+02    0.39724E+06    0.87353E+02
   905    0.18816E+04    0.24384E+02    0.62925E+02    0.39645E+06    0.86340E+02
   906    0.18690E+04    0.24703E+02    0.63296E+02    0.39566E+06    0.85327E+02
   907    0.18564E+04    0.25024E+02    0.63632E+02    0.39486E+06    0.84315E+02
   908    0.18439E+04    0.25346E+02    0.63935E+02    0.39408E+06    0.83302E+02
   909    0.18313E+04    0.25669E+02    0.64203E+02    0.39329E+06    0.82290E+02
   910    0.18187E+04    0.25993E+02    0.64437E+02    0.39250E+06    0.81280E+02
   911    0.18061E+04    0.26317E+02    0.64636E+02    0.39172E+06    0.80271E+02
   912    0.17934E+04    0.26643E+02    0.64802E+02    0.39094E+06    0.79263E+02
   913    0.17806E+04    0.26968E+02    0.64933E+02    0.39016E+06    0.78258E+02
   914    0.17681E+04    0.27294E+02    0.65030E+02    0.38938E+06    0.77256E+02
   915    0.17555E+04    0.27620E+02    0.65094E+02    0.38861E+06    0.76257E+02
   916    0.17430E+04    0.27945E+02    0.65123E+02    0.38784E+06    0.75261E+02
   917    0.17304E+04    0.28272E+02    0.65119E+02    0.38706E+06    0.74269E+02
   918    0.17179E+04    0.28598E+02    0.65081E+02    0.38630E+06    0.73282E+02
   919    0.17055E+04    0.28923E+02    0.65009E+02    0.38553E+06    0.72298E+02
   920    0.16930E+04    0.29248E+02    0.64903E+02    0.38476E+06    0.71320E+02
   921    0.16807E+04    0.29573E+02    0.64764E+02    0.38400E+06    0.70347E+02
   922    0.16683E+04    0.29896E+02    0.64592E+02    0.38324E+06    0.69380E+02
   923    0.16559E+04    0.30218E+02    0.64387E+02    0.38248E+06    0.68418E+02
   924    0.16436E+04    0.30540E+02    0.64149E+02    0.38172E+06    0.67464E+02
   925    0.16315E+04    0.30860E+02    0.63877E+02    0.38097E+06    0.66516E+02
   926    0.16193E+04    0.31180E+02    0.63575E+02    0.38021E+06    0.65575E+02
   927    0.16072E+04    0.31497E+02    0.63239E+02    0.37946E+06    0.64642E+02
   928    0.15952E+04    0.31814E+02    0.62872E+02    0.37871E+06    0.63716E+02
   929    0.15831E+04    0.32129E+02    0.62473E+02    0.37796E+06    0.62800E+02
   930    0.15713E+04    0.32441E+02    0.62043E+02    0.37722E+06    0.61891E+02
   931    0.15594E+04    0.32753E+02    0.61581E+02    0.37647E+06    0.60992E+02
   932    0.15476E+04    0.33061E+02    0.61089E+02    0.37573E+06    0.60103E+02
   933    0.15359E+04    0.33367E+02    0.60566E+02    0.37499E+06    0.59223E+02
   934    0.15243E+04    0.33673E+02    0.60014E+02    0.37425E+06    0.58353E+02
   935    0.15128E+04    0.33974E+02    0.59430E+02    0.37352E+06    0.57494E+02
   936    0.15014E+04    0.34274E+02    0.58818E+02    0.37278E+06    0.56646E+02
   937    0.14900E+04    0.34571E+02    0.58176E+02    0.37205E+06    0.55809E+02
   938    0.14787E+04    0.34866E+02    0.57505E+02    0.37132E+06    0.54984E+02
   939    0.14676E+04    0.35156E+02    0.56805E+02    0.37059E+06    0.54172E+02
   940    0.14564E+04    0.35445E+02    0.56077E+02    0.36986E+06    0.53371E+02
   941    0.14454E+04    0.35730E+02    0.55321E+02    0.36914E+06    0.52584E+02
   942    0.14345E+04    0.36012E+02    0.54537E+02    0.36842E+06    0.51809E+02
   943    0.14238E+04    0.36290E+02    0.53727E+02    0.36769E+06    0.51049E+02
   944    0.14132E+04    0.36565E+02    0.52889E+02    0.36697E+06    0.50302E+02
   945    0.14026E+04    0.36836E+02    0.52024E+02    0.36626E+06    0.49570E+02
   946    0.13922E+04    0.37104E+02    0.51134E+02    0.36554E+06    0.48852E+02
   947    0.13818E+04    0.37368E+02    0.50219E+02    0.36483E+06    0.48150E+02
   948    0.13715E+04    0.37629E+02    0.49278E+02    0.36411E+06    0.47463E+02
   949    0.13614E+04    0.37885E+02    0.48313E+02    0.36340E+06    0.46792E+02
   950    0.13514E+04    0.38137E+02    0.47324E+02    0.36269E+06    0.46137E+02
   951    0.13415E+04    0.38386E+02    0.46311E+02    0.36199E+06    0.45499E+02
   952    0.13318E+04    0.38631E+02    0.45275E+02    0.36128E+06    0.44877E+02
   953    0.13222E+04    0.38870E+02    0.44216E+02    0.36058E+06    0.44270E+02
   954    0.13127E+04    0.39105E+02    0.43135E+02    0.35988E+06    0.43677E+02
   955    0.13032E+04    0.39336E+02    0.42032E+02    0.35918E+06    0.43099E+02
   956    0.12939E+04    0.39562E+02    0.40908E+02    0.35848E+06    0.42534E+02
   957    0.12849E+04    0.39783E+02    0.39763E+02    0.35778E+06    0.41981E+02
   958    0.12758E+04    0.39998E+02    0.38598E+02    0.35709E+06    0.41440E+02
   959    0.12670E+04    0.40210E+02    0.37413E+02    0.35639E+06    0.40910E+02
   960    0.12583E+04    0.40417E+02    0.36210E+02    0.35570E+06    0.40391E+02
   961    0.12497E+04    0.40618E+02    0.34987E+02    0.35501E+06    0.39881E+02
   962    0.12413E+04    0.40815E+02    0.33747E+02    0.35433E+06    0.39381E+02
   963    0.12330E+04    0.41006E+02    0.32490E+02    0.35364E+06    0.38889E+02
   964    0.12249E+04    0.41192E+02    0.31217E+02    0.35296E+06    0.38404E+02
   965    0.12168E+04    0.41372E+02    0.29927E+02    0.35227E+06    0.37927E+02
   966    0.12090E+04    0.41548E+02    0.28621E+02    0.35159E+06    0.37456E+02
   967    0.12013E+04    0.41718E+02    0.27301E+02    0.35091E+06    0.36991E+02
   968    0.11936E+04    0.41881E+02    0.25966E+02    0.35024E+06    0.36531E+02
   969    0.11863E+04    0.42040E+02    0.24618E+02    0.34956E+06    0.36075E+02
   970    0.11790E+04    0.42193E+02    0.23255E+02    0.34889E+06    0.35622E+02
   971    0.11719E+04    0.42340E+02    0.21880E+02    0.34821E+06    0.35173E+02
   972    0.11648E+04    0.42480E+02    0.20494E+02    0.34754E+06    0.34726E+02
   973    0.11580E+04    0.42615E+02    0.19095E+02    0.34687E+06    0.34280E+02
   974    0.11513E+04    0.42745E+02    0.17685E+02    0.34621E+06    0.33835E+02
   975    0.11448E+04    0.42869E+02    0.16266E+02    0.34554E+06    0.33391E+02
   976    0.11385E+04    0.42985E+02    0.14836E+02    0.34488E+06    0.32946E+02
   977    0.11323E+04    0.43097E+02    0.13398E+02    0.34421E+06    0.32500E+02
   978    0.11261E+04    0.43202E+02    0.11951E+02    0.34355E+06    0.32052E+02
   979    0.11203E+04    0.43302E+02    0.10497E+02    0.34289E+06    0.31601E+02
   980    0.11146E+04    0.43395E+02    0.90350E+01    0.34224E+06    0.31147E+02
   981    0.11089E+04    0.43480E+02    0.75664E+01    0.34158E+06    0.30689E+02
   982    0.11035E+04    0.43561E+02    0.60920E+01    0.34093E+06    0.30227E+02
   983    0.10983E+04    0.43636E+02    0.46120E+01    0.34027E+06    0.29759E+02
   984    0.10931E+04    0.43702E+02    0.31271E+01    0.33962E+06    0.29286E+02
   985    0.10882E+04    0.43764E+02    0.16377E+01    0.33897E+06    0.28805E+02
   986    0.10833E+04    0.43819E+02    0.14482E+00    0.33833E+06    0.28318E+02
   987    0.10786E+04    0.43867E+02   -0.13516E+01    0.33768E+06    0.27822E+02
   988    0.10741E+04    0.43910E+02   -0.28503E+01    0.33704E+06    0.27317E+02
   989    0.10698E+04    0.43946E+02   -0.43501E+01    0.33639E+06    0.26804E+02
   990    0.10656E+04    0.43979E+02   -0.58523E+01    0.33575E+06    0.26280E+02
   991    0.10616E+04    0.44002E+02   -0.73549E+01    0.33511E+06    0.25745E+02
   992    0.10578E+04    0.44019E+02   -0.88580E+01    0.33447E+06    0.25199E+02
   993    0.10540E+04    0.44029E+02   -0.10361E+02    0.33384E+06    0.24641E+02
   994    0.10504E+04    0.44034E+02   -0.11862E+02    0.33320E+06    0.24069E+02
   995    0.10471E+04    0.44032E+02   -0.13361E+02    0.33257E+06    0.23485E+02
   996    0.10438E+04    0.44022E+02   -0.14859E+02    0.33194E+06    0.22886E+02
   997    0.10407E+04    0.44008E+02   -0.16354E+02    0.33131E+06    0.22272E+02
   998    0.10377E+04    0.43987E+02   -0.17845E+02    0.33068E+06    0.21643E+02
   999    0.10349E+04    0.43959E+02   -0.19333E+02    0.33005E+06    0.20997E+02
  1000    0.10323E+04    0.43925E+02   -0.20816E+02    0.32943E+06    0.20335E+02
  1001    0.10298E+04    0.43885E+02   -0.22293E+02    0.32880E+06    0.19655E+02
  1002    0.10274E+04    0.43838E+02   -0.23765E+02    0.32818E+06    0.18958E+02
  1003    0.10252E+04    0.43785E+02   -0.25231E+02    0.32756E+06    0.18246E+02
  1004    0.10232E+04    0.43726E+02   -0.26690E+02    0.32694E+06    0.17519E+02
  1005    0.10214E+04    0.43660E+02   -0.28141E+02    0.32632E+06    0.16778E+02
  1006    0.10196E+04    0.43588E+02   -0.29584E+02    0.32570E+06    0.16024E+02
  1007    0.10180E+04    0.43509E+02   -0.31018E+02    0.32509E+06    0.15258E+02
  1008    0.10163E+04    0.43425E+02   -0.32443E+02    0.32448E+06    0.14481E+02
  1009    0.10150E+04    0.43334E+02   -0.33859E+02    0.32387E+06    0.13694E+02
  1010    0.10138E+04    0.43238E+02   -0.35264E+02    0.32325E+06    0.12897E+02
  1011    0.10127E+04    0.43136E+02   -0.36659E+02    0.32265E+06    0.12093E+02
  1012    0.10117E+04    0.43028E+02   -0.38043E+02    0.32204E+06    0.11281E+02
  1013    0.10109E+04    0.42915E+02   -0.39415E+02    0.32143E+06    0.10463E+02
  1014    0.10103E+04    0.42794E+02   -0.40775E+02    0.32083E+06    0.96398E+01
  1015    0.10097E+04    0.42670E+02   -0.42122E+02    0.32023E+06    0.88119E+01
  1016    0.10093E+04    0.42538E+02   -0.43456E+02    0.31963E+06    0.79805E+01
  1017    0.10090E+04    0.42402E+02   -0.44777E+02    0.31903E+06    0.71465E+01
  1018    0.10089E+04    0.42259E+02   -0.46083E+02    0.31843E+06    0.63108E+01
  1019    0.10088E+04    0.42111E+02   -0.47375E+02    0.31783E+06    0.54745E+01
  1020    0.10089E+04    0.41956E+02   -0.48652E+02    0.31723E+06    0.46385E+01
  1021    0.10092E+04    0.41797E+02   -0.49914E+02    0.31664E+06    0.38036E+01
  1022    0.10095E+04    0.41632E+02   -0.51160E+02    0.31605E+06    0.29708E+01
  1023    0.10099E+04    0.41462E+02   -0.52387E+02    0.31546E+06    0.21412E+01
  1024    0.10105E+04    0.41286E+02   -0.53599E+02    0.31487E+06    0.13155E+01
  1025    0.10111E+04    0.41106E+02   -0.54791E+02    0.31428E+06    0.49485E+00
  1026    0.10121E+04    0.40919E+02   -0.55966E+02    0.31369E+06   -0.31994E+00
  1027    0.10130E+04    0.40730E+02   -0.57123E+02    0.31311E+06   -0.11279E+01
  1028    0.10139E+04    0.40535E+02   -0.58261E+02    0.31252E+06   -0.19281E+01
  1029    0.10151E+04    0.40334E+02   -0.59381E+02    0.31194E+06   -0.27195E+01
  1030    0.10162E+04    0.40130E+02   -0.60480E+02    0.31136E+06   -0.35013E+01
  1031    0.10174E+04    0.39920E+02   -0.61559E+02    0.31078E+06   -0.42725E+01
  1032    0.10188E+04    0.39704E+02   -0.62621E+02    0.31020E+06   -0.50321E+01
  1033    0.10202E+04    0.39485E+02   -0.63662E+02    0.30963E+06   -0.57792E+01
  1034    0.10219E+04    0.39263E+02   -0.64682E+02    0.30905E+06   -0.65129E+01
  1035    0.10236E+04    0.39035E+02   -0.65681E+02    0.30848E+06   -0.72323E+01
  1036    0.10253E+04    0.38803E+02   -0.66660E+02    0.30791E+06   -0.79363E+01
  1037    0.10272E+04    0.38567E+02   -0.67616E+02    0.30733E+06   -0.86241E+01
  1038    0.10292E+04    0.38327E+02   -0.68552E+02    0.30677E+06   -0.92947E+01
  1039    0.10312E+04    0.38083E+02   -0.69462E+02    0.30620E+06   -0.99471E+01
  1040    0.10333E+04    0.37835E+02   -0.70352E+02    0.30563E+06   -0.10581E+02
  1041    0.10355E+04    0.37584E+02   -0.71216E+02    0.30507E+06   -0.11194E+02
  1042    0.10378E+04    0.37328E+02   -0.72059E+02    0.30450E+06   -0.11786E+02
  1043    0.10401E+04    0.37069E+02   -0.72877E+02    0.30394E+06   -0.12357E+02
  1044    0.10426E+04    0.36806E+02   -0.73673E+02    0.30338E+06   -0.12904E+02
  1045    0.10450E+04    0.36541E+02   -0.74447E+02    0.30282E+06   -0.13428E+02
  1046    0.10476E+04    0.36272E+02   -0.75192E+02    0.30226E+06   -0.13927E+02
  1047    0.10503E+04    0.36000E+02   -0.75922E+02    0.30170E+06   -0.14401E+02
  1048    0.10529E+04    0.35724E+02   -0.76623E+02    0.30115E+06   -0.14848E+02
  1049    0.10557E+04    0.35446E+02   -0.77294E+02    0.30059E+06   -0.15267E+02
  1050    0.10584E+04    0.35165E+02   -0.77944E+02    0.30004E+06   -0.15658E+02
  1051    0.10613E+04    0.34881E+02   -0.78571E+02    0.29949E+06   -0.16020E+02
  1052    0.10642E+04    0.34594E+02   -0.79169E+02    0.29894E+06   -0.16353E+02
  1053    0.10671E+04    0.34305E+02   -0.79744E+02    0.29839E+06   -0.16659E+02
  1054    0.10701E+04    0.34013E+02   -0.80298E+02    0.29784E+06   -0.16939E+02
  1055    0.10731E+04    0.33720E+02   -0.80822E+02    0.29729E+06   -0.17193E+02
  1056    0.10761E+04    0.33424E+02   -0.81323E+02    0.29675E+06   -0.17422E+02
  1057    0.10792E+04    0.33126E+02   -0.81795E+02    0.29620E+06   -0.17629E+02
  1058    0.10825E+04    0.32827E+02   -0.82245E+02    0.29566E+06   -0.17812E+02
  1059    0.10858E+04    0.32525E+02   -0.82664E+02    0.29512E+06   -0.17975E+02
  1060    0.10890E+04    0.32222E+02   -0.83062E+02    0.29458E+06   -0.18117E+02
  1061    0.10923E+04    0.31918E+02   -0.83429E+02    0.29404E+06   -0.18240E+02
  1062    0.10956E+04    0.31612E+02   -0.83774E+02    0.29350E+06   -0.18344E+02
  1063    0.10988E+04    0.31305E+02   -0.84089E+02    0.29297E+06   -0.18431E+02
  1064    0.11021E+04    0.30996E+02   -0.84389E+02    0.29243E+06   -0.18501E+02
  1065    0.11055E+04    0.30686E+02   -0.84660E+02    0.29190E+06   -0.18556E+02
  1066    0.11088E+04    0.30376E+02   -0.84900E+02    0.29137E+06   -0.18597E+02
  1067    0.11122E+04    0.30065E+02   -0.85109E+02    0.29084E+06   -0.18625E+02
  1068    0.11156E+04    0.29753E+02   -0.85297E+02    0.29031E+06   -0.18640E+02
  1069    0.11190E+04    0.29441E+02   -0.85469E+02    0.28978E+06   -0.18643E+02
  1070    0.11225E+04    0.29127E+02   -0.85611E+02    0.28925E+06   -0.18637E+02
  1071    0.11258E+04    0.28815E+02   -0.85722E+02    0.28873E+06   -0.18621E+02
  1072    0.11292E+04    0.28501E+02   -0.85804E+02    0.28820E+06   -0.18596E+02
  1073    0.11327E+04    0.28187E+02   -0.85862E+02    0.28768E+06   -0.18565E+02
  1074    0.11361E+04    0.27874E+02   -0.85898E+02    0.28716E+06   -0.18527E+02
  1075    0.11395E+04    0.27560E+02   -0.85910E+02    0.28664E+06   -0.18483E+02
  1076    0.11429E+04    0.27247E+02   -0.85893E+02    0.28612E+06   -0.18436E+02
  1077    0.11463E+04    0.26934E+02   -0.85859E+02    0.28560E+06   -0.18385E+02
  1078    0.11497E+04    0.26623E+02   -0.85781E+02    0.28508E+06   -0.18331E+02
  1079    0.11530E+04    0.26311E+02   -0.85694E+02    0.28457E+06   -0.18277E+02
  1080    0.11564E+04    0.25999E+02   -0.85584E+02    0.28405E+06   -0.18222E+02
  1081    0.11596E+04    0.25690E+02   -0.85444E+02    0.28354E+06   -0.18168E+02
  1082    0.11629E+04    0.25381E+02   -0.85280E+02    0.28303E+06   -0.18115E+02
  1083    0.11662E+04    0.25073E+02   -0.85093E+02    0.28252E+06   -0.18065E+02
  1084    0.11694E+04    0.24767E+02   -0.84883E+02    0.28201E+06   -0.18019E+02
  1085    0.11726E+04    0.24461E+02   -0.84642E+02    0.28150E+06   -0.17978E+02
  1086    0.11759E+04    0.24158E+02   -0.84393E+02    0.28099E+06   -0.17942E+02
  1087    0.11790E+04    0.23856E+02   -0.84098E+02    0.28049E+06   -0.17913E+02
  1088    0.11821E+04    0.23554E+02   -0.83795E+02    0.27998E+06   -0.17891E+02
  1089    0.11852E+04    0.23256E+02   -0.83461E+02    0.27948E+06   -0.17879E+02
  1090    0.11882E+04    0.22959E+02   -0.83118E+02    0.27898E+06   -0.17876E+02
  1091    0.11912E+04    0.22664E+02   -0.82737E+02    0.27848E+06   -0.17884E+02
  1092    0.11943E+04    0.22370E+02   -0.82339E+02    0.27798E+06   -0.17903E+02
  1093    0.11971E+04    0.22080E+02   -0.81919E+02    0.27748E+06   -0.17936E+02
  1094    0.11999E+04    0.21790E+02   -0.81482E+02    0.27698E+06   -0.17982E+02
  1095    0.12028E+04    0.21505E+02   -0.81028E+02    0.27649E+06   -0.18043E+02
  1096    0.12055E+04    0.21221E+02   -0.80544E+02    0.27599E+06   -0.18119E+02
  1097    0.12082E+04    0.20939E+02   -0.80036E+02    0.27550E+06   -0.18213E+02
  1098    0.12109E+04    0.20662E+02   -0.79512E+02    0.27501E+06   -0.18324E+02
  1099    0.12135E+04    0.20386E+02   -0.78971E+02    0.27451E+06   -0.18454E+02
  1100    0.12161E+04    0.20114E+02   -0.78407E+02    0.27402E+06   -0.18603E+02
